,0
0,legacyDistColdView
1,legacyDistColdIntent
2,legacyDistColdSubmit
3,legacyDistColdVerify
4,legacyDistColdComplete
5,legacyCustColdView
6,legacyCustColdSubmit
7,legacyCustColdVerify
8,legacyCustColdComplete
9,legacyMembColdView
10,legacyMembColdIntent
11,legacyMembColdSubmit
12,legacyMembColdVerify
13,legacyMembColdComplete
14,legacyDistInvtView
15,legacyDistInvtIntent
16,legacyDistInvtSubmit
17,legacyDistInvtVerify
18,legacyDistInvtComplete
19,legacyCustInvtView
20,legacyCustInvtSubmit
21,legacyCustInvtVerify
22,legacyCustInvtComplete
23,legacyMembInvtView
24,legacyMembInvtIntent
25,legacyMembInvtSubmit
26,legacyMembInvtVerify
27,legacyMembInvtComplete
28,poCustColdView
29,poCustColdIntent
30,poCustColdComplete
31,simpDistColdView
32,simpDistColdIntent
33,simpDistColdFindAff
34,simpDistColdNextBttn
35,simpDistColdFormStart
36,simpDistColdComplete
37,simpCustColdView
38,simpCustColdIntent
39,simpCustColdFindAff
40,simpCustColdNextBttn
41,simpCustColdFormStart
42,simpCustColdContactMe
43,simpCustColdComplete
44,simpMembColdView
45,simpMembColdIntent
46,simpMembColdFindAff
47,simpMembColdNextBttn
48,simpMembColdFormStart
49,simpMembColdComplete
50,simpDistInvtLanding
51,simpDistInvtAccept
52,simpDistInvtView
53,simpDistInvtIntent
54,simpDistInvtSubmit
55,simpDistInvtComplete
56,simpDistInvtError
57,simpCustInvtLanding
58,simpCustInvtAccept
59,simpCustInvtView
60,simpCustInvtIntent
61,simpCustInvtSubmit
62,simpCustInvtComplete
63,simpCustInvtError
64,simpMembInvtLanding
65,simpMembInvtAccept
66,simpMembInvtView
67,simpMembInvtIntent
68,simpMembInvtSubmit
69,simpMembInvtComplete
70,simpMembInvtError
71,progDistColdView
72,progDistColdIntent
73,progDistColdComplete
74,progCustColdView
75,progCustColdIntent
76,progCustColdComplete
77,progMembColdView
78,progMembColdIntent
79,progMembColdComplete
80,progMembInvtView
81,progMembInvtIntent
82,progMembInvtComplete
83,progDistInvtView
84,progDistInvtComplete
85,progCustInvtView
86,progCustInvtComplete
